0x00000071025AF470,legoapi_tAVAILABLETOBUY
0x00000071025AF478,legoapi_tOUTOFTIME
0x00000071025AF4F0,Text_GameSetLanguageFn
0x00000071025AF4F8,Text_ButtonPrompPlayerList
0x00000071025AF500,Text_ButtonPrompPlayerList_Count
0x00000071025AF528,PAL
0x00000071025AF52C,DEFAULTFRAMETIME
0x00000071025AF530,MAXFRAMETIME
0x00000071025AF534,DEFAULTFPS
0x00000071025AF538,FPSDISPLAY
0x00000071025AF53C,game_pulse
0x00000071025AF540,global_pulse
0x00000071025AF544,GlobalTimer
0x00000071025AF558,GameTimer
0x00000071025AF56C,GamePlayTimer
0x00000071025AF580,OverallGamePlayTimer
0x00000071025AF594,PauseTimer
0x00000071025AF5A8,JoinInTimer
0x00000071025AF5BC,SuperStoryTimer
0x00000071025AF5D0,BonusTimer
0x00000071025AF5E4,LevelTimer
0x00000071025AF5F8,LevelGamePlayTimer
0x00000071025AF60C,AreaTimer
0x00000071025AF620,AreaGamePlayTimer
0x00000071025AF634,DoubleScoreTime
0x00000071025AF638,UpdateMenuTextColoursFn
0x00000071025AF640,TimingBarSet
0x00000071025AF644,app_tbgameset
0x00000071025AF648,app_tbplayerset
0x00000071025AF64C,app_tbaiset
0x00000071025AF650,app_tbdrawset
0x00000071025AF654,ENGINETIMEBAR
0x00000071025AF658,do_multiframe_update
0x00000071025AF65C,MainFrameCounters
0x00000071025AF664,PickupFlickerFrame
0x00000071025AF668,ManualTurnAvailable
0x00000071025AF66C,VehiclePickupsToPanel
0x00000071025AF670,Vehicles_WheelYLimits_Up
0x00000071025AF674,Vehicles_WheelYLimits_Down
0x00000071025AF678,Vehicles_NarrowSockButtonSpeedup
0x00000071025AF67C,GAMEPAD_WHEELIE
0x00000071025AF698,BYOA_UseMiniCutLevels
0x00000071025AF69C,next_level
0x00000071025AF6A8,builder_scene
0x00000071025AF6B0,builderweapon_scene
0x00000071025AF6B8,builder_scene_terrain
0x00000071025AF6D0,MiniCutCam
0x00000071025AF6D4,CAMERA_IN_TAGHINT_MODE
0x00000071025AF6D8,MoveGameCam_WobbleFn
0x00000071025AF6E0,LOOK_AT_BOTH
0x00000071025AF6E4,PlayerVehicleDeathCamTimer
0x00000071025AF6F0,kMiniCutForceFinishTimer
0x00000071025AF6F4,CHOOSEROFF
0x00000071025AF6F8,NOWORLDMAP
0x00000071025AF6FC,NOCUSTOMISER
0x00000071025AF700,USEOLDVEHICLES
0x00000071025AF704,g_PakFileOptions
0x00000071025AF720,CanUseAbilityFn
0x00000071025AF728,CharacterCollection_WithCats
0x00000071025AF760,VehicleCollection
0x00000071025AF798,MiniKitCollection
0x00000071025AF7D0,ShopCollection
0x00000071025AF808,InGameSelectCollection
0x00000071025AF840,PolyjuiceSelectCollection_Y2Potions
0x00000071025AF878,PolyjuiceSelectCollection_Super
0x00000071025AF8B0,PolyjuiceSelectCollection_Dig
0x00000071025AF8E8,DrivingVehicleCollection
0x00000071025AF920,FloatingVehicleCollection
0x00000071025AF958,FlyingVehicleCollection
0x00000071025AF990,HubFlyingVehicleCollection
0x00000071025AF9C8,g_pCollectionIDList
0x00000071025AF9D0,id_DEFAULTCHARACTER
0x00000071025AF9F8,makeplayerlist_freeplay
0x00000071025AFA00,g_overrideDefaultCamGCData
0x00000071025AFA08,g_overrideDefaultCamName
0x00000071025AFA10,rotorder
0x00000071025AFA2C,g_testBringInModeDist
0x00000071025AFA30,g_testAllocCollisionAfterManualDist
0x00000071025AFA34,g_testCloseDistanceCamMoveWithPlayer
0x00000071025AFA38,g_testCloseDistanceCamMoveWithPlayerScale
0x00000071025AFA3C,g_testBringInModeSnapRecoverDist
0x00000071025AFA40,g_testBringInModeSnapRecoverRadius
0x00000071025AFA44,g_forcedOutOfManualPanModeScaleSpeed
0x00000071025AFA48,gdv_fMaxDistBeforeSnap
0x00000071025AFA4C,gdv_fMaxMoveBeforeSnap
0x00000071025AFA50,gdv_fReCenterSpeed
0x00000071025AFA54,gdv_fMinTempZoom
0x00000071025AFA58,gdv_fNearClipOverride
0x00000071025AFA5C,gdv_fSmallCollisionDiscardGizmoSize
0x00000071025AFA60,gdv_fSmallCollisionDiscardSize
0x00000071025AFA64,gdv_fSmallCollisionDiscardDist
0x00000071025AFA68,gdv_fCamUnembedRadius
0x00000071025AFA6C,gdv_fCamProxReset
0x00000071025AFA70,gdv_fCamProxReset2
0x00000071025AFA74,gdv_fCamProxReset2Speed
0x00000071025AFA78,gdv_fCamProxReset3Speed
0x00000071025AFA7C,gdv_fCamProxRetreat
0x00000071025AFA80,gdv_fCamProxRetreat2
0x00000071025AFA84,gdv_fCamProxRetreatMul
0x00000071025AFA88,gdv_fGameCamPosSeekScale
0x00000071025AFA8C,gdv_fGameCamAngSeekScale
0x00000071025AFA90,gdv_fGameCamPosVehicleSeekScale
0x00000071025AFA94,gdv_fGameCamAngVehicleSeekScale
0x00000071025AFAA0,gChaseCamera
0x00000071025B6640,gChaseCameraDefaultUpdateVelocity
0x00000071025B66D0,gChaseCameraDefaultUpdateTarget
0x00000071025B66F0,_ZN11ChaseCamera15s_isInitialisedE
0x00000071025B66F1,g_CanUse3rdPersonCam
0x00000071025B66F2,g_IgnoreSocks
0x00000071025B66F8,Trailer
0x00000071025B6700,g_gamePtr
0x00000071025B6708,prodcode
0x00000071025B6718,StandardAlterEgoDuration
0x00000071025B671C,ColdLevel
0x00000071025B671D,MAGICHUD
0x00000071025B671E,MAGICICONS
0x00000071025B671F,WANDFLOURISH
0x00000071025B6720,WANDSHOOTTAP
0x00000071025B6721,WANDSHOOTTARGET
0x00000071025B6722,SIMPLETARGETING
0x00000071025B6723,TAGONRELEASE
0x00000071025B6724,LOSECOINSWHENDAMAGED
0x00000071025B6725,AREACOLLECTION
0x00000071025B6728,TempOptions
0x00000071025B6750,Game_PoliceStationGoldBrickSave
0x00000071025B6758,Game_ExtraGoldBrickSave
0x00000071025B6760,scriptOtherMusic
0x00000071025B6764,audio_play_action_music_timer
0x00000071025B6768,scriptActionMusic
0x00000071025B6780,NewGameDefaultStateExtraFn
0x00000071025B6788,checkresetbits_keepmessages
0x00000071025B678C,makebaddiesforgetinresetbits
0x00000071025B6790,reset_restart
0x00000071025B6794,reset_reimport
0x00000071025B6798,moving_kill_parts_mom
0x00000071025B6828,tieonsfxwait
0x00000071025B682C,tieoffsfxwait
0x00000071025B6830,TESTAMMO
0x00000071025B6834,done_keeponscreen
0x00000071025B6838,g_killPartyTakeOverObj
0x00000071025B6839,createkillparts_nosfx
0x00000071025B6854,party_under_cover
0x00000071025B6858,party_cant_be_under_cover
0x00000071025B685C,party_follow_offsets
0x00000071025B68AC,ai_fighting
0x00000071025B68B0,Decoy_PlacedFn
0x00000071025B9338,WALKSTEALTH
0x00000071025B9340,alert_obj
0x00000071025B9348,alert_pos
0x00000071025B9354,alert_timer
0x00000071025B9358,cower_alert_obj
0x00000071025B9360,cower_alert_pos
0x00000071025B936C,cower_alert_timer
0x00000071025B9370,nbaddies_can_see_players
0x00000071025B9374,nbaddies_can_see_player1
0x00000071025B9378,nbaddies_can_see_player2
0x00000071025B9380,aicreature_sets_alive
0x00000071025B93A0,debug_ignore_players
0x00000071025B93A8,lastPlayer1
0x00000071025B93B0,lastPlayer2
0x00000071025B93B8,lastPlayer1phys
0x00000071025B93C0,lastPlayer2phys
0x00000071025B93E4,allow_fighting_in_minicut
0x00000071025B93E8,HeadIcon
0x00000071025B93F8,lego_aiactiondefs
0x00000071025BB060,DrawPanelExtraFn
0x00000071025BB090,g_pHUBSuperCounterRender
0x00000071025BB0C0,g_pHUBContentUnlocked
0x00000071025BB0C8,_ZN9GamePanel21s_suppressPanelTickerE
0x00000071025BB0D0,DrawDropInTxt
0x00000071025BB0E0,DrawDropInX
0x00000071025BB0E8,DrawDropInY
0x00000071025BB0F0,DrawDropInAlign
0x00000071025BB0F8,DrawDropInWidth
0x00000071025BB100,DrawDropInNumLines
0x00000071025BB108,DrawDropInA
0x00000071025BB110,TESTPLAYERSTATS
0x00000071025BB258,statusCamPos
0x00000071025BB268,status_scene
0x00000071025BBFD0,aimsg_IsHubSuperkitComplete
0x00000071025BBFD8,aimsg_ActiveSelectAreaEpisode
0x00000071025BBFE0,hub_selectmode
0x00000071025BBFE4,hub_bonusmode
0x00000071025BBFE8,hub_freeplaysource
0x00000071025BBFEC,hub_bonusepisode
0x00000071025BBFF0,hub_newgoldbricks
0x00000071025BBFF4,Hub_HologramAlpha
0x00000071025BBFF8,Hub_HologramTargetAlpha
0x00000071025BBFFC,hub_forceshopsave
0x00000071025BC000,Hub_PreventDropOutTime
0x00000071025BC004,no_crawl_episode_heading
0x00000071025BC008,hub_buildit
0x00000071025BC00C,hub_buildit_time
0x00000071025BC010,hub_minikitarea
0x00000071025BC018,hub_minikitviewer_camspl
0x00000071025BC020,hub_minikitviewer_move
0x00000071025BC024,hub_minikitviewer_movewait
0x00000071025BC028,hub_minikitarea_time
0x00000071025BC02C,hub_minikitarea_opentime
0x00000071025BC030,minikit_Select
0x00000071025BC034,cost
0x00000071025BC038,menu_save_done
0x00000071025BC03C,just_bought
0x00000071025BC040,hub_drawminikits_y
0x00000071025BC048,aimsg_Beam_On
0x00000071025BC050,aimsg_Crank
0x00000071025BC058,FindCrank
0x00000071025BC060,Crank
0x00000071025BC068,hub_door_name
0x00000071025BC070,ContinueStoryDoorLock
0x00000071025BC074,ShopSys
0x00000071025BC0B0,g_pLevelSelectedCutscene
0x00000071025BC0B8,bonusmodearcade
0x00000071025BC0BC,selectmodemode
0x00000071025BC0C0,selectmodetime
0x00000071025BC0C4,ArcadeFromCmdLine
0x00000071025BC0C8,Arcade_tNEEDTWOPLAYERS
0x00000071025BC0D0,Arcade_AData
0x00000071025BC0D8,Hub_TrueHeroY
0x00000071025BC0E0,dummyCharData
0x00000071025BC110,next_hub_unlockepisodes
0x00000071025BC15C,Hub_ModelList
0x00000071025BC1E8,TTBATIDENT_LDATA
0x00000071025BC1F0,LevAlpha
0x00000071025BC200,LevMtx
0x00000071025BC280,MiscTime
0x00000071025BC284,LevSfxFlag
0x00000071025BC298,LevInstAnim
0x00000071025BC2B8,LevHSpecial
0x00000071025BC838,LevHSpecialExists
0x00000071025BC840,LevAIMessage
0x00000071025BC880,LevGamePart
0x00000071025BC8C0,LevCharCounter
0x00000071025BC8D0,LevelCodeSpline
0x00000071025BC910,LevelLocator
0x00000071025BC950,LevPlatID
0x00000071025BC958,LevSfxId
0x00000071025BC968,LevBuildIt
0x00000071025BC988,LevGizmo
0x00000071025BC9E8,LevGizObst
0x00000071025BCA88,LevGizPanel
0x00000071025BCA90,LevCrainController
0x00000071025BCA98,LevSoundHandle
0x00000071025BCAE8,BigPartyFn
0x00000071025BCAF0,sfxlockbits
0x00000071025BCAF4,FreePlayModelCount
0x00000071025BCAF8,FreePlayResidentCount
0x00000071025BCAFC,FreePlayBonusCount
0x00000071025BCB00,FreePlayPartySize
0x00000071025BCB04,FreePlayModelList
0x00000071025BCE28,TitlesAlpha
0x00000071025BCE2C,LevDeaths
0x00000071025BCE30,LevelChangesInArea
0x00000071025BCE34,drawingpressstart
0x00000071025BCE38,area_characterbufferoverflow
0x00000071025BCE40,g_areaSceneHndl
0x00000071025BCE48,area_characterresources
0x00000071025BCE60,DEFAULT_TERTOL
0x00000071025BCE64,g_bAutoStartLevelAfterLoad
0x00000071025BCE68,LevelConfigKeywords_AfterLoad
0x00000071025BCE78,coinCreditsTally
0x00000071025BCE84,MenuSetColoursDone
0x00000071025BCE88,new_level_from_menu
0x00000071025BCE8C,from_save_and_exit
0x00000071025BCE90,save_go_through_door
0x00000071025BCE98,isLegoExclusiveDemo
0x00000071025BCE99,g_ForceReturnLevelAsTitles
0x00000071025BCE9C,memtest_done
0x00000071025BCEA0,loadsave_iSlot
0x00000071025BCEA4,MENUEXITB
0x00000071025BCEA5,MENULOSTB1
0x00000071025BCEA6,MENULOSTB2
0x00000071025BCEA8,MINIKIT_QUESTIONTEXT
0x00000071025BCEAC,MINIKIT_COSTTEXT
0x00000071025BCEB0,newgame_menudrawoff
0x00000071025BCEB4,newgamealpha
0x00000071025BCEB8,newgamefade
0x00000071025BCEBC,startnewgame_initiated
0x00000071025BCEC0,startnewgame
0x00000071025BCEC4,g_menuContentUnlocked
0x00000071025BCF3C,g_punchStreakScale
0x00000071025BCF40,g_punchStreakTime
0x00000071025BCF44,g_dieAirStreakWidth
0x00000071025BCF48,g_dieAirStreakTime
0x00000071025BCF4C,sabrerubwait
0x00000071025BCF50,testlaser_type
0x00000071025BCF54,save
0x00000071025BCF58,LEGO_SET_SLOWDOWNFN
0x00000071025BCF60,ContextStunned_CanUseDefaultMom
0x00000071025BCF64,First_Anim_In_Combo
0x00000071025BCF68,Easy_Combos
0x00000071025BCF70,StreakTab
0x00000071025BD0D8,VehicleAreaRememberSpeed
0x00000071025BD0DC,got_paddle
0x00000071025BD0E4,test_hoverheight
0x00000071025BD0E8,Combo_DrawStreaks
0x00000071025BD0EC,_ZN24HitWallCollisionListener23yNormSinAngleTolleranceE
0x00000071025BD0F0,_ZN24HitWallCollisionListener28facingWallSufficientlyMinDotE
0x00000071025BD130,NETCRASH
0x00000071025BD134,netcamera
0x00000071025BD138,Net_CLoaded
0x00000071025BD538,NetFreePlayModelList
0x00000071025BD85C,net_recievedFreePlayList
0x00000071025BD85D,net_FreePlayModelCount
0x00000071025BD860,LevelHackData
0x00000071025BD868,OldLevelHackData
0x00000071025BD870,LevelHackSize
0x00000071025BD874,LevelHackSendTimer
0x00000071025BD878,g_TheSaveManager
0x00000071025BD8B0,global_object_sys
0x00000071025BDAD0,AreaFileOverrideString
0x00000071025BDB10,VARIPTR_DUMMY
0x00000071025BDB18,perm_characterresources
0x00000071025BDB30,LoadPerm_StringsLoaded
0x00000071025BDB60,theStartupScreens
0x00000071025BDB68,_ZN14StartupScreens18NewStartupStageSetE
0x00000071025BDBA8,_ZN13LegoFadeAddOn8s_hashIdE
0x00000071025BDBC4,_ZN23BlendObstacleSpeedAddOn8s_hashIdE
0x00000071025BDBE0,_ZN21ExpandingPushOutAddOn8s_hashIdE
0x00000071025BDBFC,_ZN23CylinderConstraintAddOn8s_hashIdE
0x00000071025BDC18,_ZN23MechFlowObjectGlowAddOn8s_hashIdE
0x00000071025BDC1C,_ZN23MechFlowObjectGlowAddOn20s_lastFrameEvaluatedE
0x00000071025BDC38,_ZN11SatNavAddOn21s_AddOnHashedTypeNameE
0x00000071025BDC3C,s_fStudDrawDistance
0x00000071025BDC40,s_fStudDrawFrequency
0x00000071025BDC44,s_fStudStartRenderOffsetDist
0x00000071025BDC48,s_fStudRenderOffsetHeight
0x00000071025BDC4C,s_fStudStartRenderFadeDist
0x00000071025BDC50,s_fStudEndRenderFadeDist
0x00000071025BDC54,s_fPulseStartOffsetDist
0x00000071025BDC58,s_fPulseSpeed
0x00000071025BDC5C,s_fPulseWidth
0x00000071025BDC60,s_fPulseMinAlpha
0x00000071025BDC64,s_fStudCollectRadius
0x00000071025BDC68,s_fFadeOutTime
0x00000071025BDC6C,s_fFadeInTime
0x00000071025BDC70,s_fPathLostDistance
0x00000071025BDC74,s_fPathLostDistanceTime
0x00000071025BDC78,s_fTargetMovedMinRefreshTime
0x00000071025BDC7C,s_fTargetMovedMaxRefreshTime
0x00000071025BDC80,s_fTargetMovedDistanceRange
0x00000071025BDC84,s_fTargetMovedLostDistance
0x00000071025BDC88,s_fStartAndEndLinkTestRadii
0x00000071025BDC8C,s_fTargetArrivedDistance
0x00000071025BDC90,s_fTargetArrivedVerticalDistance
0x00000071025BDC94,_ZN12SatNavSystem20s_ClearOnArrivalHashE
0x00000071025BDC98,_ZN12SatNavSystem20s_HideGhostStudsHashE
0x00000071025BDCA0,_ZN11SatNavAddOn20PathCalculatingEventE
0x00000071025BDCC8,_ZN11SatNavAddOn19PathCalculatedEventE
0x00000071025BDCF0,_ZN11SatNavAddOn17PathInactiveEventE
0x00000071025BDD18,_ZN11SatNavAddOn15PathFailedEventE
0x00000071025BDD40,_ZN11SatNavAddOn23DestinationReachedEventE
0x00000071025BDD68,_ZN20ClassManagerAccessorI12SatNavSystemE10MANAGER_IDE
0x00000071025BDD70,_ZGVN20ClassManagerAccessorI12SatNavSystemE10MANAGER_IDE
0x00000071025BDD90,_ZN22BlowUpToObstacleDriver6HashIdE
0x00000071025BDDB8,_ZN16BalanceBeamAddOn8s_typeIDE
0x00000071025BDDD4,_ZN12JetPackAddOn17s_hashedAddonNameE
0x00000071025BDDD8,_ZN12JetPackAddOn14JetPackFailureE
0x00000071025BDDF8,_ZN12SkyDiveAddon16s_parametersSetsE
0x00000071025BF4C8,_ZN12SkyDiveAddon18s_maxParametersSetE
0x00000071025BF4D0,_ZN12SkyDiveAddon24s_currentStateParametersE
0x00000071025BF4E0,_ZN12SkyDiveAddon17s_constantMoveVecE
0x00000071025BF500,_ZN12SkyDiveAddon20s_contantMoveEnabledE
0x00000071025BF502,_ZN12SkyDiveAddon20s_isPlayer1SkydivingE
0x00000071025BF504,_ZN12SkyDiveAddon5PFX_1E
0x00000071025BF506,_ZN12SkyDiveAddon5PFX_2E
0x00000071025BF508,_ZN12SkyDiveAddon18m_bEnableWindSoundE
0x00000071025BF50C,_ZN12SkyDiveAddon17s_HashedAddonNameE
0x00000071025BF540,_ZN23GizmoProgressMeterAddon8s_hashIdE
0x00000071025BF55C,_ZN12CamTiltAddon6HashIdE
0x00000071025BF578,_ZN12GameFrontend31m_StreamingRestartFrontendEventE
0x00000071025BF5A4,_ZN22LegoContextHandlerBaseI28MechContextRemoteZorbHandlerE19m_contextInstanceIdE
0x00000071025BF5A8,ps2video_ignore_frameout
0x00000071025BF5AC,ps2video_novsync
0x00000071025BF5B0,PS3LicenseArea
0x00000071025BF5B4,app_path
0x00000071025BF634,used_path
0x00000071025BF638,SUPERBUFFERSIZE
0x00000071025BF6C8,_ZN16FrontendSaveData31sShowCreditsCheckpointCompletedE
0x00000071025BF6D0,_ZN16FrontendSaveData27FrontendSaveDataLoadedEventE
0x00000071025BF6F8,_ZN26LegoFlowInterface_Cutscene7m_ClassE
0x00000071025BF700,theLegoFlowInterface_CutsceneHelper
0x00000071025BF708,_ZN23LegoFlowInterface_Level7m_ClassE
0x00000071025BF710,theLegoFlowInterface_LevelHelper
0x00000071025BF718,_ZN25LegoCutsceneAudioInstance12sSfxBusFaderE
0x00000071025BF720,CutScene_RigidReflectFn
0x00000071025BF728,_ZN31CutscenePlayerItemRigidCallback12m_configDataE
0x00000071025BF740,_ZN27CutsceneCustomRigidCallback12m_configDataE
0x00000071025BF758,_ZN13LegoElectrics19m_faceOpponentOnZapE
0x00000071025BF759,_ZN13LegoElectrics20m_zapDestroysBlowUpsE
0x00000071025BF75C,_ZN20ClassManagerAccessorI13LegoElectricsE10MANAGER_IDE
0x00000071025BF760,_ZGVN20ClassManagerAccessorI13LegoElectricsE10MANAGER_IDE
0x00000071025BF768,_ZN20ClassManagerAccessorI14LegoLevelThingE10MANAGER_IDE
0x00000071025BF76C,_ZN20ClassManagerAccessorI22LegoProcessBeforeLevelE10MANAGER_IDE
0x00000071025BF770,_ZN20ClassManagerAccessorI21LegoProcessAfterLevelE10MANAGER_IDE
0x00000071025BF778,_ZGVN20ClassManagerAccessorI14LegoLevelThingE10MANAGER_IDE
0x00000071025BF780,_ZGVN20ClassManagerAccessorI22LegoProcessBeforeLevelE10MANAGER_IDE
0x00000071025BF788,_ZGVN20ClassManagerAccessorI21LegoProcessAfterLevelE10MANAGER_IDE
0x00000071025BF790,_ZN33CharAnimTriggerItemTypeDataHelper21m_itemTypeTriggerTypeE
0x00000071025BF798,_ZN9SingletonI33CharAnimTriggerItemTypeDataHelperE9mInstanceE
0x00000071025BF7A0,_ZN9SingletonI34LegoAnimTriggerScaleItemDataHelperE9mInstanceE
0x00000071025BF7A8,_ZN9SingletonI37LegoAnimTriggerItemModifierDataHelperE9mInstanceE
0x00000071025BF7B0,_ZN9SingletonI41LegoAnimTriggerItemTypeModifierDataHelperE9mInstanceE
0x00000071025BF7B8,_ZN9SingletonI36LegoAnimTriggerItemLocatorDataHelperE9mInstanceE
0x00000071025BF7C0,_ZN22LegoContextHandlerBaseI25LegoSpellItContextHandlerE19m_contextInstanceIdE
0x00000071025BF7C8,theGizFlowObjectHelper
0x00000071025BF7D0,theGizFlowRandomHelper
0x00000071025BF7D8,theGizFlowTargetHelper
0x00000071025BF7E0,theGizFlowTimerHelper
0x00000071025BF7F0,_ZN22DynamicMaterialManager12m_pSingletonE
0x00000071025BF7F8,_ZN19HiresTextureManager12m_oSingletonE
0x00000071025BF8B0,TEXTCRAWL_ENABLED
0x00000071025BF8B4,tNULL
0x00000071025BF8B6,tUNKNOWN
0x00000071025BF8B8,tENGLISH
0x00000071025BF8BA,tFRENCH
0x00000071025BF8BC,tGERMAN
0x00000071025BF8BE,tITALIAN
0x00000071025BF8C0,tSPANISH
0x00000071025BF8C2,tDANISH
0x00000071025BF8C4,tDUTCH
0x00000071025BF8C6,tGAMENAME
0x00000071025BF8C8,tTRUEHERO
0x00000071025BF8CA,tTRUEVILLAIN
0x00000071025BF8CC,tMISSIONCOMPLETE
0x00000071025BF8CE,tSKIP
0x00000071025BF8D0,tVSYNC
0x00000071025BF8D2,tHACKING
0x00000071025BF8D4,tACTIVATING
0x00000071025BF8D6,tCHALLENGECOMPLETE
0x00000071025BF8D8,tOUTOFTIME
0x00000071025BF8DA,tMAP
0x00000071025BF8DC,tEXITTOMAP
0x00000071025BF8DE,tEXITWITHOUTSAVING
0x00000071025BF8E0,tCONTINUESTORY
0x00000071025BF8E2,tLOCKED
0x00000071025BF8E4,tCHARACTERS
0x00000071025BF8E6,tCHAPTER
0x00000071025BF8E8,tBONUSUNLOCKED
0x00000071025BF8EA,tBESTTIME
0x00000071025BF8EC,tHIGHSCORE
0x00000071025BF8EE,tNEWBESTTIME
0x00000071025BF8F0,tNEWHIGHSCORE
0x00000071025BF8F2,tSUPERSTORY
0x00000071025BF8F4,tCHARACTERBONUS
0x00000071025BF8F6,tVEHICLEBONUS
0x00000071025BF8F8,tLEVELCOMPLETE
0x00000071025BF8FA,tFREEPLAYUNLOCKED
0x00000071025BF8FC,tSUPERSTORYUNLOCKED
0x00000071025BF8FE,tNONEWBESTTIME
0x00000071025BF900,tNONEWHIGHSCORE
0x00000071025BF902,tSUPERSTORYCOMPLETE
0x00000071025BF904,tALLMINIKITSBUILT
0x00000071025BF906,tFINISHSTORY
0x00000071025BF908,tUNLOCKED
0x00000071025BF90A,tPOWERBRICK
0x00000071025BF90C,tHEROPOWERBRICK
0x00000071025BF90E,tVILLAINPOWERBRICK
0x00000071025BF910,tSWAP
0x00000071025BF912,tSAVEANDEXIT
0x00000071025BF914,tRANDOM
0x00000071025BF916,tWINNER
0x00000071025BF918,tCONFIRM
0x00000071025BF91A,tAVAILABLETOBUY
0x00000071025BF91C,tUNLOCK
0x00000071025BF91E,tCHALLENGE
0x00000071025BF920,tBONUSLEVELS
0x00000071025BF922,tBOUNTY
0x00000071025BF924,tGOLDBRICK
0x00000071025BF926,tGOLDBRICKS
0x00000071025BF928,tEDITNAME
0x00000071025BF92A,tUSEEDITNAME
0x00000071025BF92C,tUSEAUTONAME
0x00000071025BF92E,tFINALCHAPTERLOCKED
0x00000071025BF930,tNEXTCHAPTERLOCKED
0x00000071025BF932,tGAMEPROGRESSWILLBELOST
0x00000071025BF934,tPLAYERSCORESWILLBELOST
0x00000071025BF936,tALLCHARACTERS
0x00000071025BF938,tJEDICHARACTERS
0x00000071025BF93A,tBLASTERCHARACTERS
0x00000071025BF93C,tBOUNTYHUNTERCHARACTERS
0x00000071025BF93E,tARCADEMODE_DUEL
0x00000071025BF940,tARCADEMODE_BATTLE
0x00000071025BF942,tARCADEMODE_COLLECT
0x00000071025BF944,tARCADE_NAME
0x00000071025BF946,tARCADE_NAME_SHORT
0x00000071025BF948,tARCADE_NEEDTWOPLAYERS
0x00000071025BF94A,tARCADE_LEVELLOCKED
0x00000071025BF94C,tARCADE_NOTENOUGHCHARACTERS
0x00000071025BF94E,tARCADE_RESETSCORES
0x00000071025BF950,tARCADE_OPPONENTWIN
0x00000071025BF952,tARCADE_NOWIN
0x00000071025BF954,tALL
0x00000071025BF956,tBLASTER
0x00000071025BF958,tMODE
0x00000071025BF95A,tBONUS2
0x00000071025BF95C,tTRAILERS2
0x00000071025BF95E,tATTRACTSEQUENCE
0x00000071025BF960,tTHRILLVILLE
0x00000071025BF962,tREVERSEUPDOWN
0x00000071025BF964,tTARGET
0x00000071025BF966,tPOINTS
0x00000071025BF968,tSTOREPROGRESSANDEXIT
0x00000071025BF96A,tSTORYCLIPS
0x00000071025BF96C,tCLIPi
0x00000071025BF96E,tINTRO
0x00000071025BF970,tMIDTRO
0x00000071025BF972,tOUTRO
0x00000071025BF974,tENDING
0x00000071025BF976,tCHAPTERINTRO
0x00000071025BF978,tCHAPTEROUTRO
0x00000071025BF97A,tCURRENTGAME
0x00000071025BF97C,tGAME
0x00000071025BF97E,tNEWGAME
0x00000071025BF980,tDEMO
0x00000071025BF982,tBONUS
0x00000071025BF984,tEXTRA
0x00000071025BF986,tPAUSED
0x00000071025BF988,tRESUME
0x00000071025BF98A,tRESTART
0x00000071025BF98C,tRESTARTLEVEL
0x00000071025BF98E,tEXIT
0x00000071025BF990,tEXITLEVEL
0x00000071025BF992,tQUITGAME
0x00000071025BF994,tOPTIONS
0x00000071025BF996,tFINISH
0x00000071025BF998,tCONTINUE
0x00000071025BF99A,tRETRY
0x00000071025BF99C,tQUIT
0x00000071025BF99E,tYES
0x00000071025BF9A0,tREADY
0x00000071025BF9A2,tGO
0x00000071025BF9A4,tWIN
0x00000071025BF9A6,tNO
0x00000071025BF9A8,tON
0x00000071025BF9AA,tOFF
0x00000071025BF9AC,tDONE
0x00000071025BF9AE,tACCEPT
0x00000071025BF9B0,tSELECT
0x00000071025BF9B2,tBACK
0x00000071025BF9B4,tCANCEL
0x00000071025BF9B6,tPLAYER1
0x00000071025BF9B8,tPLAYER2
0x00000071025BF9BA,tDROPOUT
0x00000071025BF9BC,tDROPOUTOFGAME
0x00000071025BF9BE,tSTORY
0x00000071025BF9C0,tFREEPLAY
0x00000071025BF9C2,tLANDINGSHIP
0x00000071025BF9C4,tCHARVIEWER
0x00000071025BF9C6,tVIEWCAM
0x00000071025BF9C8,tREPLAYSTORY
0x00000071025BF9CA,tCHANGE
0x00000071025BF9CC,tPLAY
0x00000071025BF9CE,tBUY
0x00000071025BF9D0,tOK
0x00000071025BF9D2,tSUPERKITPIECE
0x00000071025BF9D4,tMINIKIT
0x00000071025BF9D6,tHEROSUPERKIT
0x00000071025BF9D8,tVILLAINSUPERKIT
0x00000071025BF9DA,tCOINTOTAL
0x00000071025BF9DC,tSTUDS
0x00000071025BF9DE,tLEVEL
0x00000071025BF9E0,tCOMPLETE
0x00000071025BF9E2,tTIME
0x00000071025BF9E4,tTOOSLOW
0x00000071025BF9E6,tRESTARTDEMO
0x00000071025BF9E8,tRESTARTDEMO2
0x00000071025BF9EA,tLOAD
0x00000071025BF9EC,tSAVE
0x00000071025BF9EE,tLOADGAME
0x00000071025BF9F0,tSAVEGAME
0x00000071025BF9F2,tHINTS
0x00000071025BF9F4,tENTERCODE
0x00000071025BF9F6,tEXTRAS
0x00000071025BF9F8,tALLLEVELPROGRESSWILLBELOST
0x00000071025BF9FA,tALLSUPERSTORYPROGRESSWILLBELOST
0x00000071025BF9FC,tAUDIOVOLUME
0x00000071025BF9FE,tAUDIO
0x00000071025BFA00,tWIDESCREEN
0x00000071025BFA02,tVIBRATION
0x00000071025BFA04,tSURROUNDSOUND
0x00000071025BFA06,tSOUNDVOLUME
0x00000071025BFA08,tSOUND
